/* DATA DESCRIPTION:
Citation:	Rex, Markus (2020): Links to master tracks in different resolutions of POLARSTERN cruise PS122/1, Tromsø - Arctic Ocean, 2019-09-20 - 2019-12-13 (Version 2). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924668
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS122_1 was processed to receive a validated master track which can be used as reference of further expedition data. During PS122_1 two Trimble Marine SPS461 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processing and evaluation of the data is outlined in the data processing report found at EPIC repository https://hdl.handle.net/10013/epic.14eb801d-744f-4467-9c6a-3bd72ef41fd3. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Rex, Markus (2020): Master track of POLARSTERN cruise PS122/1 in 1 sec resolution (zipped, 43.3 MB). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924669
Further details:	Generalized master track of POLARSTERN cruise PS122/1 (Version 2) (URI: https://hs.pangaea.de/nav/mastertrack/ps/PS122_1_mastertrack_generalized_V2.zip)
	Processing report for navigation sensors from POLARSTERN cruise PS122/1 (URI: https://epic.awi.de/id/eprint/50958/13/PS122_1_nav_valid.jpg)
	Station list of POLARSTERN cruise PS122/1 (URI: https://www.pangaea.de/expeditions/events/PS122%2F1)
	Trackline map of navigation sensors from POLARSTERN cruise PS122/1 (URI: https://epic.awi.de/id/eprint/50958/13/PS122_1_nav_valid.jpg)
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 84.972150 * MEDIAN LONGITUDE: 120.511573 * SOUTH-BOUND LATITUDE: 69.679406 * WEST-BOUND LONGITUDE: 18.996644 * NORTH-BOUND LATITUDE: 86.598812 * EAST-BOUND LONGITUDE: 138.136514
	DATE/TIME START: 2019-09-20T17:50:00 * DATE/TIME END: 2019-12-13T08:59:47
Event(s):	PS122/1-track * LATITUDE START: 69.679550 * LONGITUDE START: 18.996650 * LATITUDE END: 86.593190 * LONGITUDE END: 119.241500 * DATE/TIME START: 2019-09-20T17:30:00 * DATE/TIME END: 2019-12-13T09:04:45 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/1 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Tromsø - Arctic Ocean, MOSAiC Leg 1
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Further details" and Other version" references. 
	Version 2, with an improved processing compared to V1.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	24082 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2019-09-23T04:20	76.89743	53.59015	12.005	70.4
2019-09-23T04:30	76.90855	53.72833	11.963	70.4
2019-09-23T04:40	76.91964	53.86581	11.897	70.3
2019-09-23T04:50	76.93071	54.00571	12.072	70.6
2019-09-23T05:00	76.94114	54.14152	11.674	71.2
2019-09-23T05:10	76.95190	54.27945	11.867	70.9
2019-09-23T05:20	76.96240	54.41696	11.796	71.2
2019-09-23T05:30	76.97323	54.55784	12.085	71.1
2019-09-23T05:40	76.99374	54.67531	12.054	52.2
2019-09-23T05:50	77.01611	54.78585	12.040	48.0
2019-09-23T06:00	77.03841	54.89627	12.005	48.0
2019-09-23T06:10	77.05979	55.00219	11.503	47.9
2019-09-23T06:20	77.08182	55.11098	11.821	47.8
2019-09-23T06:30	77.10340	55.21851	11.625	48.0
2019-09-23T06:40	77.12515	55.32620	11.666	47.8
2019-09-23T06:50	77.14709	55.43598	11.826	48.0
2019-09-23T07:00	77.16918	55.54668	11.905	48.0
2019-09-23T07:10	77.19126	55.65710	11.874	47.9
2019-09-23T07:20	77.21257	55.76424	11.486	48.0
2019-09-23T07:30	77.23431	55.87328	11.688	47.9
2019-09-23T07:40	77.25545	55.98549	11.726	49.5
2019-09-23T07:50	77.27243	56.11084	11.678	58.4
2019-09-23T08:00	77.29086	56.22831	11.435	54.5
2019-09-23T08:10	77.30921	56.34368	11.271	54.1
2019-09-23T08:20	77.32780	56.46215	11.511	54.4
2019-09-23T08:30	77.34574	56.57598	11.066	54.2
2019-09-23T08:40	77.36350	56.68892	10.960	54.3
2019-09-23T08:50	77.38186	56.80568	11.319	54.2
2019-09-23T09:00	77.39976	56.92095	11.120	54.5
2019-09-23T09:10	77.41803	57.03727	11.252	54.2
2019-09-23T09:20	77.43676	57.15673	11.539	54.2
2019-09-23T09:30	77.45539	57.27632	11.515	54.3
2019-09-23T09:40	77.47392	57.39543	11.453	54.3
2019-09-23T09:50	77.49301	57.51792	11.771	54.2
2019-09-23T10:00	77.51162	57.63815	11.517	54.4
2019-09-23T10:10	77.53018	57.75764	11.451	54.2
2019-09-23T10:20	77.54865	57.87719	11.422	54.3
2019-09-23T10:30	77.56685	57.99452	11.215	54.2
2019-09-23T10:40	77.58608	58.11878	11.858	54.2
2019-09-23T10:50	77.60553	58.24523	12.029	54.3
2019-09-23T11:00	77.62489	58.37134	11.976	54.3
2019-09-23T11:10	77.64394	58.49554	11.779	54.3
2019-09-23T11:20	77.66264	58.61648	11.490	54.1
2019-09-23T11:30	77.68136	58.73907	11.586	54.4
2019-09-23T11:40	77.70030	58.86272	11.687	54.2
2019-09-23T11:50	77.71936	58.98765	11.780	54.3
2019-09-23T12:00	77.73794	59.10920	11.458	54.2
2019-09-23T12:10	77.75707	59.23411	11.769	54.1
2019-09-23T12:20	77.77591	59.35883	11.686	54.5
2019-09-23T12:30	77.79512	59.48469	11.823	54.1
2019-09-23T12:40	77.81387	59.60881	11.605	54.4
2019-09-23T12:50	77.83199	59.72849	11.187	54.3
2019-09-23T13:00	77.84994	59.84747	11.100	54.3
2019-09-23T13:10	77.86856	59.97022	11.460	54.1
2019-09-23T13:20	77.88688	60.09212	11.333	54.4
2019-09-23T13:30	77.90586	60.21788	11.698	54.2
2019-09-23T13:40	77.92462	60.34295	11.598	54.3
2019-09-23T13:50	77.94280	60.46428	11.237	54.3
2019-09-23T14:00	77.96086	60.58460	11.136	54.2
2019-09-23T14:10	77.97926	60.70764	11.364	54.3
2019-09-23T14:20	77.99756	60.83047	11.319	54.3
2019-09-23T14:30	78.01601	60.95452	11.396	54.3
2019-09-23T14:40	78.03459	61.07836	11.415	54.1
2019-09-23T14:50	78.05289	61.20218	11.346	54.4
2019-09-23T15:00	78.07137	61.32604	11.373	54.1
2019-09-23T15:10	78.08956	61.44880	11.235	54.3
2019-09-23T15:20	78.10795	61.57284	11.343	54.2
2019-09-23T15:30	78.12651	61.69862	11.472	54.3
2019-09-23T15:40	78.14523	61.82564	11.569	54.3
2019-09-23T15:50	78.16368	61.95068	11.381	54.2
2019-09-23T16:00	78.18260	62.07968	11.706	54.3
2019-09-23T16:10	78.20149	62.20832	11.666	54.3
2019-09-23T16:20	78.22018	62.33562	11.531	54.2
2019-09-23T16:30	78.23879	62.46213	11.457	54.1
2019-09-23T16:40	78.25757	62.59144	11.646	54.4
2019-09-23T16:50	78.27646	62.71990	11.606	54.1
2019-09-23T17:00	78.29466	62.84549	11.281	54.4
2019-09-23T17:10	78.31334	62.97404	11.543	54.3
2019-09-23T17:20	78.33242	63.10437	11.723	54.0
2019-09-23T17:30	78.35151	63.23649	11.816	54.4
2019-09-23T17:40	78.36995	63.36420	11.408	54.3
2019-09-23T17:50	78.38853	63.49225	11.445	54.2
2019-09-23T18:00	78.40738	63.62313	11.656	54.3
2019-09-23T18:10	78.42616	63.75345	11.597	54.3
2019-09-23T18:20	78.44440	63.87948	11.220	54.1
2019-09-23T18:30	78.46257	64.00688	11.274	54.5
2019-09-23T18:40	78.48163	64.13906	11.728	54.1
2019-09-23T18:50	78.50008	64.26844	11.424	54.4
2019-09-23T19:00	78.51854	64.39726	11.381	54.2
2019-09-23T19:10	78.53634	64.52297	11.051	54.5
2019-09-23T19:20	78.55549	64.65607	11.753	54.0
2019-09-23T19:30	78.57402	64.78674	11.466	54.4
2019-09-23T19:40	78.59253	64.91669	11.410	54.2
2019-09-23T19:50	78.61107	65.04770	11.467	54.3
2019-09-23T20:00	78.62929	65.17649	11.257	54.3
2019-09-23T20:10	78.64797	65.30826	11.516	54.2
2019-09-23T20:20	78.66625	65.43751	11.272	54.2
2019-09-23T20:30	78.68427	65.56564	11.144	54.3
2019-09-23T20:40	78.70174	65.68993	10.796	54.3
2019-09-23T20:50	78.72008	65.82034	11.317	54.2
2019-09-23T21:00	78.73835	65.95028	11.263	54.2
2019-09-23T21:10	78.75641	66.07921	11.151	54.3
2019-09-23T21:20	78.77393	66.20559	10.880	54.5
2019-09-23T21:30	78.79113	66.32832	10.595	54.2
2019-09-23T21:40	78.80894	66.45586	10.986	54.2
2019-09-23T21:50	78.82672	66.58382	10.991	54.3
2019-09-23T22:00	78.84445	66.71087	10.918	54.2
2019-09-23T22:10	78.86203	66.83757	10.855	54.3
2019-09-23T22:20	78.88018	66.96832	11.192	54.2
2019-09-23T22:30	78.89858	67.10219	11.409	54.4
2019-09-23T22:40	78.91633	67.23086	10.969	54.3
2019-09-23T22:50	78.93405	67.35910	10.925	54.2
2019-09-23T23:00	78.95201	67.48928	11.074	54.2
2019-09-23T23:10	78.96985	67.61844	10.978	54.1
2019-09-23T23:20	78.98788	67.75045	11.168	54.4
2019-09-23T23:30	79.00593	67.88232	11.151	54.3
2019-09-23T23:40	79.02375	68.01286	11.019	54.3
2019-09-23T23:50	79.04195	68.14549	11.201	54.1
2019-09-24T00:00	79.06006	68.27802	11.165	54.2
2019-09-24T00:10	79.07731	68.40560	10.698	54.5
2019-09-24T00:20	79.09554	68.53932	11.232	54.2
2019-09-24T00:30	79.11238	68.67614	11.112	56.9
2019-09-24T00:40	79.12861	68.81472	11.085	58.1
2019-09-24T00:50	79.14498	68.95388	11.130	58.0
2019-09-24T01:00	79.16161	69.09532	11.300	57.9
2019-09-24T01:10	79.17820	69.23710	11.299	58.0
2019-09-24T01:20	79.19460	69.37759	11.177	58.0
2019-09-24T01:30	79.21126	69.52000	11.325	57.9
2019-09-24T01:40	79.22804	69.66371	11.409	58.0
2019-09-24T01:50	79.24535	69.81164	11.738	57.9
2019-09-24T02:00	79.26247	69.95997	11.711	58.2
2019-09-24T02:10	79.27948	70.10628	11.564	57.9
2019-09-24T02:20	79.29709	70.25789	11.962	57.9
2019-09-24T02:30	79.31457	70.40901	11.899	58.0
2019-09-24T02:40	79.33197	70.55877	11.791	57.8
2019-09-24T02:50	79.34930	70.70955	11.822	58.1
2019-09-24T03:00	79.36694	70.86238	11.984	57.9
2019-09-24T03:10	79.38424	71.01455	11.867	58.3
2019-09-24T03:20	79.40194	71.16774	11.987	57.8
2019-09-24T03:30	79.41982	71.32345	12.148	57.9
2019-09-24T03:40	79.43689	71.47345	11.659	58.1
2019-09-24T03:50	79.45443	71.62601	11.879	57.8
2019-09-24T04:00	79.47220	71.78125	12.060	57.9
2019-09-24T04:10	79.48946	71.93424	11.821	58.2
2019-09-24T04:20	79.50701	72.08824	11.919	57.9
2019-09-24T04:30	79.52428	72.24047	11.753	58.0
2019-09-24T04:40	79.54187	72.39571	11.967	58.0
2019-09-24T04:50	79.55937	72.55035	11.902	58.0
2019-09-24T05:00	79.57664	72.70287	11.727	57.9
2019-09-24T05:10	79.59428	72.85897	11.983	57.9
2019-09-24T05:20	79.61195	73.01634	12.042	58.0
2019-09-24T05:30	79.62944	73.17260	11.933	58.1
2019-09-24T05:40	79.64708	73.32923	11.968	57.9
2019-09-24T05:50	79.66491	73.48850	12.134	58.0
2019-09-24T06:00	79.68288	73.64987	12.261	58.1
2019-09-24T06:10	79.70095	73.81163	12.287	57.9
2019-09-24T06:20	79.71908	73.97444	12.338	58.0
2019-09-24T06:30	79.73732	74.13813	12.393	57.9
2019-09-24T06:40	79.75579	74.30347	12.510	57.8
2019-09-24T06:50	79.77439	74.47206	12.654	58.1
2019-09-24T07:00	79.79290	74.63958	12.604	58.0
2019-09-24T07:10	79.82183	74.69398	10.977	18.4
2019-09-24T07:20	79.85178	74.74780	11.313	17.6
2019-09-24T07:30	79.87100	74.90690	12.230	55.5
2019-09-24T07:40	79.88974	75.05936	11.770	55.0
2019-09-24T07:50	79.90850	75.21178	11.760	54.9
2019-09-24T08:00	79.92189	75.38209	11.770	65.7
2019-09-24T08:10	79.93473	75.55343	11.737	66.7
2019-09-24T08:20	79.94707	75.72555	11.700	67.6
2019-09-24T08:30	79.95959	75.90186	11.957	67.8
2019-09-24T08:40	79.97177	76.07594	11.769	68.0
2019-09-24T08:50	79.98378	76.24627	11.515	67.9
2019-09-24T09:00	79.99599	76.42097	11.785	68.0
2019-09-24T09:10	80.00823	76.59533	11.756	67.9
2019-09-24T09:20	80.02552	76.74317	11.130	55.9
2019-09-24T09:30	80.04226	76.89657	11.302	57.7
2019-09-24T09:40	80.05903	77.04895	11.239	57.4
2019-09-24T09:50	80.07598	77.20435	11.419	57.6
2019-09-24T10:00	80.09275	77.35790	11.273	57.5
2019-09-24T10:10	80.10949	77.51307	11.339	57.8
2019-09-24T10:20	80.12223	77.67484	11.000	65.3
2019-09-24T10:30	80.12672	77.85464	11.220	81.6
2019-09-24T10:40	80.13159	78.03481	11.258	81.0
2019-09-24T10:50	80.13656	78.21769	11.423	80.9
2019-09-24T11:00	80.14151	78.40027	11.398	80.9
2019-09-24T11:10	80.14633	78.58076	11.258	81.1
2019-09-24T11:20	80.15111	78.75964	11.153	81.0
2019-09-24T11:30	80.15603	78.94153	11.339	80.9
2019-09-24T11:40	80.17064	79.09280	10.689	60.4
2019-09-24T11:50	80.19866	79.19513	11.884	31.9
2019-09-24T12:00	80.22707	79.29926	12.052	31.9
2019-09-24T12:10	80.25565	79.40405	12.115	31.8
2019-09-24T12:20	80.28444	79.50987	12.204	31.8
2019-09-24T12:30	80.31294	79.61536	12.094	31.9
2019-09-24T12:40	80.34146	79.72121	12.103	31.9
2019-09-24T12:50	80.36242	79.86244	11.381	48.4
2019-09-24T13:00	80.37942	80.02595	11.595	58.1
2019-09-24T13:10	80.39669	80.18952	11.634	57.6
2019-09-24T13:20	80.41417	80.35541	11.779	57.6
2019-09-24T13:30	80.43222	80.52661	12.139	57.6
2019-09-24T13:40	80.45023	80.69766	12.111	57.5
2019-09-24T13:50	80.47022	80.85952	12.044	53.2
2019-09-24T14:00	80.49153	81.02305	12.397	51.7
2019-09-24T14:10	80.51285	81.18844	12.470	51.9
2019-09-24T14:20	80.53434	81.35459	12.525	51.8
2019-09-24T14:30	80.55586	81.52149	12.548	51.8
2019-09-24T14:40	80.57715	81.68730	12.430	51.8
2019-09-24T14:50	80.59834	81.85329	12.399	51.9
2019-09-24T15:00	80.61974	82.01835	12.387	51.4
2019-09-24T15:10	80.64128	82.18715	12.572	51.8
2019-09-24T15:20	80.66346	82.36100	12.927	51.8
2019-09-24T15:30	80.68576	82.53615	12.996	51.8
2019-09-24T15:40	80.70843	82.71516	13.237	51.8
2019-09-24T15:50	80.73124	82.89521	13.294	51.8
2019-09-24T16:00	80.75415	83.07707	13.378	51.8
2019-09-24T16:10	80.77717	83.25953	13.412	51.7
2019-09-24T16:20	80.80000	83.44112	13.307	51.8
2019-09-24T16:30	80.82277	83.62298	13.288	51.8
2019-09-24T16:40	80.84564	83.80522	13.305	51.7
2019-09-24T16:50	80.86837	83.98754	13.258	51.8
2019-09-24T17:00	80.89116	84.17090	13.297	51.8
2019-09-24T17:10	80.91420	84.35629	13.424	51.7
2019-09-24T17:20	80.93709	84.54135	13.356	51.8
2019-09-24T17:30	80.96001	84.72692	13.362	51.8
2019-09-24T17:40	80.98300	84.91364	13.410	51.8
2019-09-24T17:50	81.00586	85.09969	13.332	51.8
2019-09-24T18:00	81.02819	85.28127	12.992	51.7
2019-09-24T18:10	81.05010	85.46083	12.792	51.8
2019-09-24T18:20	81.07188	85.63904	12.685	51.7
2019-09-24T18:30	81.09370	85.81831	12.720	51.8
2019-09-24T18:40	81.11553	85.99834	12.736	51.8
2019-09-24T18:50	81.13739	86.17870	12.741	51.7
2019-09-24T19:00	81.15928	86.35933	12.739	51.7
2019-09-24T19:10	81.18118	86.54136	12.780	51.8
2019-09-24T19:20	81.20324	86.72486	12.862	51.8
2019-09-24T19:30	81.22549	86.91108	13.002	51.9
2019-09-24T19:40	81.24783	87.09707	12.992	51.7
2019-09-24T19:50	81.27006	87.28310	12.949	51.7
2019-09-24T20:00	81.29232	87.47013	12.978	51.8
2019-09-24T20:10	81.31451	87.65784	12.972	51.9
2019-09-24T20:20	81.33670	87.84473	12.915	51.7
2019-09-24T20:30	81.35900	88.03432	13.037	51.9
2019-09-24T20:40	81.38152	88.22366	13.053	51.5
2019-09-24T20:50	81.40440	88.41213	13.076	50.9
2019-09-24T21:00	81.42716	88.59997	13.002	50.8
2019-09-24T21:10	81.44984	88.78711	12.934	50.8
2019-09-24T21:20	81.47251	88.97532	12.958	50.8
2019-09-24T21:30	81.49542	89.16527	13.060	50.8
2019-09-24T21:40	81.51811	89.35567	13.010	51.0
2019-09-24T21:50	81.54126	89.54821	13.182	50.7
2019-09-24T22:00	81.56421	89.74152	13.145	51.0
2019-09-24T22:10	81.58654	89.92875	12.735	50.8
2019-09-24T22:20	81.60870	90.11616	12.683	50.9
2019-09-24T22:30	81.63078	90.30275	12.614	50.8
2019-09-24T22:40	81.65288	90.48964	12.608	50.8
2019-09-24T22:50	81.66378	90.69038	11.196	69.4
2019-09-24T23:00	81.65582	90.92429	12.548	103.1
2019-09-24T23:10	81.64780	91.15991	12.650	103.1
2019-09-24T23:20	81.63978	91.39766	12.771	103.0
2019-09-24T23:30	81.63156	91.63804	12.933	103.1
2019-09-24T23:40	81.62344	91.87651	12.839	103.0
2019-09-24T23:50	81.61537	92.11308	12.750	103.1
2019-09-25T00:00	81.60735	92.35090	12.821	102.9
2019-09-25T00:10	81.59924	92.58573	12.687	103.2
2019-09-25T00:20	81.59134	92.81886	12.594	102.9
2019-09-25T00:30	81.58336	93.05012	12.516	103.2
2019-09-25T00:40	81.57538	93.28180	12.549	103.1
2019-09-25T00:50	81.56748	93.51606	12.686	102.8
2019-09-25T01:00	81.55955	93.74593	12.474	103.1
2019-09-25T01:10	81.55179	93.97328	12.341	103.0
2019-09-25T01:20	81.54384	94.19965	12.318	103.3
2019-09-25T01:30	81.53609	94.42784	12.405	102.9
2019-09-25T01:40	81.52833	94.65544	12.386	102.9
2019-09-25T01:50	81.52036	94.88282	12.403	103.3
2019-09-25T02:00	81.51263	95.11095	12.433	102.8
2019-09-25T02:10	81.50463	95.34077	12.553	103.1
2019-09-25T02:20	81.49664	95.57172	12.622	103.1
2019-09-25T02:30	81.48877	95.80111	12.543	102.9
2019-09-25T02:40	81.48069	96.03336	12.719	103.1
2019-09-25T02:50	81.47249	96.26693	12.809	103.2
2019-09-25T03:00	81.46448	96.50276	12.923	102.8
2019-09-25T03:10	81.45537	96.73584	12.887	104.6
2019-09-25T03:20	81.44125	96.95610	12.842	113.2
2019-09-25T03:30	81.41722	97.12237	12.428	134.0
2019-09-25T03:40	81.39099	97.28104	12.731	137.8
2019-09-25T03:50	81.36170	97.40512	12.493	147.5
2019-09-25T04:00	81.34058	97.59020	12.579	127.1
2019-09-25T04:10	81.31479	97.74405	12.490	138.0
2019-09-25T04:20	81.28940	97.89797	12.403	137.4
2019-09-25T04:30	81.26400	98.05155	12.408	137.4
2019-09-25T04:40	81.23841	98.20495	12.469	137.6
2019-09-25T04:50	81.21265	98.35923	12.562	137.5
2019-09-25T05:00	81.18693	98.51286	12.545	137.5
2019-09-25T05:10	81.16357	98.65425	11.476	137.0
2019-09-25T05:20	81.13909	98.73506	9.885	153.0
2019-09-25T05:30	81.11541	98.85842	10.938	141.2
2019-09-25T05:40	81.09236	98.98680	10.953	139.2
2019-09-25T05:50	81.06467	99.06714	10.931	155.7
2019-09-25T06:00	81.03714	99.14896	10.923	155.2
2019-09-25T06:10	81.01052	99.25026	11.145	149.2
2019-09-25T06:20	80.98320	99.35145	11.368	149.9
2019-09-25T06:30	80.95710	99.46451	11.363	145.7
2019-09-25T06:40	80.93421	99.59991	11.262	137.0
2019-09-25T06:50	80.91495	99.75401	11.166	128.3
2019-09-25T07:00	80.89872	99.92094	11.152	121.5
2019-09-25T07:10	80.88825	100.10434	11.110	109.7
2019-09-25T07:20	80.88111	100.29186	11.000	103.4
2019-09-25T07:30	80.87164	100.47389	10.938	108.1
2019-09-25T07:40	80.86552	100.66153	10.945	101.5
2019-09-25T07:50	80.86226	100.85212	10.959	96.1
2019-09-25T08:00	80.86184	100.99825	8.357	91.0
2019-09-25T08:10	80.86174	101.15304	8.851	90.1
2019-09-25T08:20	80.85978	101.27468	6.992	95.7
2019-09-25T08:30	80.85735	101.43772	9.367	95.3
2019-09-25T08:40	80.85173	101.58027	8.404	103.8
2019-09-25T08:50	80.84593	101.69228	6.746	108.0
2019-09-25T09:00	80.84129	101.80878	6.880	104.0
2019-09-25T09:10	80.83799	101.92477	6.754	100.1
2019-09-25T09:20	80.83971	102.10183	10.169	86.4
2019-09-25T09:30	80.84177	102.23165	7.477	84.3
2019-09-25T09:40	80.84387	102.35744	7.247	83.9
2019-09-25T09:50	80.84485	102.51752	9.177	87.7
2019-09-25T10:00	80.84415	102.63690	6.844	92.0
2019-09-25T10:10	80.84817	102.75527	6.932	77.9
2019-09-25T10:20	80.85024	102.87559	6.930	83.8
2019-09-25T10:30	80.85775	102.98000	6.559	65.6
2019-09-25T10:40	80.86427	103.07847	6.101	67.3
2019-09-25T10:50	80.86183	103.19462	6.699	97.5
2019-09-25T11:00	80.85939	103.30623	6.443	97.8
2019-09-25T11:10	80.85749	103.43216	7.236	95.4
2019-09-25T11:20	80.85632	103.55422	6.996	93.4
2019-09-25T11:30	80.86055	103.67906	7.303	77.9
2019-09-25T11:40	80.85578	103.80055	7.160	103.8
2019-09-25T11:50	80.85095	103.91820	6.954	104.4
2019-09-25T12:00	80.84614	104.00747	5.397	108.7
2019-09-25T12:10	80.84255	104.11294	6.179	102.0
2019-09-25T12:20	80.84602	104.22814	6.717	79.2
2019-09-25T12:30	80.85452	104.33557	6.869	63.5
2019-09-25T12:40	80.86555	104.43347	6.866	54.6
2019-09-25T12:50	80.86767	104.54792	6.585	83.3
2019-09-25T13:00	80.87118	104.66589	6.858	79.3
2019-09-25T13:10	80.87548	104.78374	6.906	77.0
2019-09-25T13:20	80.87989	104.90164	6.915	76.7
2019-09-25T13:30	80.89284	104.98794	6.780	46.5
2019-09-25T13:40	80.90548	105.08106	6.989	49.3
2019-09-25T13:50	80.92066	105.16024	7.082	39.4
2019-09-25T14:00	80.93967	105.17798	6.915	8.4
2019-09-25T14:10	80.95620	105.22590	6.544	24.5
2019-09-25T14:20	80.97099	105.33822	8.289	50.0
2019-09-25T14:30	80.98608	105.42814	7.435	43.0
2019-09-25T14:40	80.99224	105.54580	6.996	71.5
2019-09-25T14:50	81.00736	105.63029	7.231	41.1
2019-09-25T15:00	81.02236	105.69473	6.505	33.8
2019-09-25T15:10	81.03119	105.79950	6.688	61.6
2019-09-25T15:20	81.03791	105.91831	7.092	70.0
2019-09-25T15:30	81.04756	106.02784	7.054	60.4
2019-09-25T15:40	81.05293	106.14395	6.785	73.4
2019-09-25T15:50	81.05189	106.24072	5.432	93.9
2019-09-25T16:00	81.06482	106.32365	6.574	44.9
2019-09-25T16:10	81.06951	106.43523	6.462	74.8
2019-09-25T16:20	81.07026	106.54765	6.289	87.5
2019-09-25T16:30	81.06202	106.64220	6.062	119.3
2019-09-25T16:40	81.05924	106.75215	6.233	99.2
2019-09-25T16:50	81.05987	106.87377	6.809	88.0
2019-09-25T17:00	81.06429	106.99130	6.764	76.3
2019-09-25T17:10	81.06933	107.09009	5.814	71.8
2019-09-25T17:20	81.06380	107.19020	5.942	109.6
2019-09-25T17:30	81.05311	107.29533	7.031	123.1
2019-09-25T17:40	81.04343	107.40104	6.871	120.4
2019-09-25T17:50	81.03548	107.50243	6.312	116.7
2019-09-25T18:00	81.03127	107.62093	6.821	102.8
2019-09-25T18:10	81.03082	107.73534	6.424	91.4
2019-09-25T18:20	81.03439	107.85013	6.569	78.7
2019-09-25T18:30	81.04049	107.96315	6.710	70.8
2019-09-25T18:40	81.04780	108.07197	6.643	66.6
2019-09-25T18:50	81.05217	108.18776	6.674	76.3
2019-09-25T19:00	81.05327	108.30513	6.584	86.5
2019-09-25T19:10	81.05470	108.42444	6.700	85.5
2019-09-25T19:20	81.05769	108.52986	5.998	79.6
2019-09-25T19:30	81.05970	108.65170	6.856	83.9
2019-09-25T19:40	81.06196	108.77349	6.862	83.1
2019-09-25T19:50	81.06554	108.89136	6.717	78.9
2019-09-25T20:00	81.07140	109.00705	6.803	71.9
2019-09-25T20:10	81.07702	109.11896	6.570	72.0
2019-09-25T20:20	81.08562	109.22442	6.651	62.2
2019-09-25T20:30	81.09195	109.29483	4.540	59.8
2019-09-25T20:40	81.09759	109.40677	6.562	71.9
2019-09-25T20:50	81.11004	109.54360	8.839	59.5
2019-09-25T21:00	81.12989	109.70207	11.344	50.9
2019-09-25T21:10	81.14118	109.82643	8.007	59.4
2019-09-25T21:20	81.15785	109.88758	6.893	29.4
2019-09-25T21:30	81.17532	109.91891	6.523	15.4
2019-09-25T21:40	81.19235	109.95571	6.459	18.3
2019-09-25T21:50	81.20140	110.05247	6.249	58.5
2019-09-25T22:00	81.21015	110.15007	6.228	59.6
2019-09-25T22:10	81.21890	110.25084	6.374	60.3
2019-09-25T22:20	81.22794	110.35418	6.545	60.1
2019-09-25T22:30	81.23604	110.45118	6.069	61.3
2019-09-25T22:40	81.24203	110.53511	5.083	64.8
2019-09-25T22:50	81.25188	110.62937	6.265	55.5
2019-09-25T23:00	81.26152	110.74399	7.170	61.0
2019-09-25T23:10	81.27065	110.85598	6.949	61.7
2019-09-25T23:20	81.28023	110.97473	7.345	61.9
2019-09-25T23:30	81.29001	111.09581	7.485	61.9
2019-09-25T23:40	81.29970	111.21889	7.562	62.4
2019-09-25T23:50	81.31086	111.33535	7.504	57.6
2019-09-26T00:00	81.32203	111.44021	6.976	54.7
2019-09-26T00:10	81.33740	111.56420	8.714	50.5
2019-09-26T00:20	81.35166	111.67260	7.801	48.8
2019-09-26T00:30	81.36490	111.77342	7.244	48.8
2019-09-26T00:40	81.37968	111.86145	7.136	41.7
2019-09-26T00:50	81.39457	111.94938	7.156	41.5
2019-09-26T01:00	81.40883	112.03379	6.856	41.5
2019-09-26T01:10	81.42300	112.11547	6.732	40.7
2019-09-26T01:20	81.42745	112.23829	6.784	76.3
2019-09-26T01:30	81.42403	112.36309	6.811	100.3
2019-09-26T01:40	81.41395	112.45241	6.017	127.1
